verb,tense,subject,form,example
ser,imperativo afirmativo,tú,sé,Sé paciente conmigo.
ser,imperativo afirmativo,usted,sea,Sea amable con todos.
ser,imperativo afirmativo,nosotros/as,seamos,Seamos respetuosos con las reglas.
ser,imperativo afirmativo,vosotros/as,sed,Sed cuidadosos al cruzar la calle.
ser,imperativo afirmativo,ustedes,sean,Sean honestos en sus respuestas.
ser,imperativo negativo,tú,no seas,No seas impaciente.
ser,imperativo negativo,usted,no sea,No sea arrogante.
ser,imperativo negativo,nosotros/as,no seamos,No seamos groseros.
ser,imperativo negativo,vosotros/as,no seáis,No seáis egoístas.
ser,imperativo negativo,ustedes,no sean,No sean mentirosos.
estar,imperativo afirmativo,tú,está,Está listo para empezar.
estar,imperativo afirmativo,usted,esté,Esté tranquilo por favor.
estar,imperativo afirmativo,nosotros/as,estemos,Estemos atentos.
estar,imperativo afirmativo,vosotros/as,estad,Estad preparados para cualquier situación.
estar,imperativo afirmativo,ustedes,estén,Estén atentos a las instrucciones.
estar,imperativo negativo,tú,no estés,No estés triste.
estar,imperativo negativo,usted,no esté,No esté preocupado.
estar,imperativo negativo,nosotros/as,no estemos,No estemos impacientes.
estar,imperativo negativo,vosotros/as,no estéis,No estéis cansados.
estar,imperativo negativo,ustedes,no estén,No estén distraídos.
tener,imperativo afirmativo,tú,ten,Ten cuidado con eso.
tener,imperativo afirmativo,usted,tenga,Tenga paciencia.
tener,imperativo afirmativo,nosotros/as,tengamos,Tengamos en cuenta todos los detalles.
tener,imperativo afirmativo,vosotros/as,tened,Tened cuidado al cruzar la calle.
tener,imperativo afirmativo,ustedes,tengan,Tengan en cuenta las reglas.
tener,imperativo negativo,tú,no tengas,No tengas miedo.
tener,imperativo negativo,usted,no tenga,No tenga prisa.
tener,imperativo negativo,nosotros/as,no tengamos,No tengamos dudas.
tener,imperativo negativo,vosotros/as,no tengáis,No tengáis envidia.
tener,imperativo negativo,ustedes,no tengan,No tengan mala voluntad.
hacer,imperativo afirmativo,tú,haz,Haz tu tarea ahora mismo.
hacer,imperativo afirmativo,usted,haga,Haga lo que pueda.
hacer,imperativo afirmativo,nosotros/as,hagamos,Hagamos una pausa.
hacer,imperativo afirmativo,vosotros/as,haced,Haced silencio por favor.
hacer,imperativo afirmativo,ustedes,hagan,Hagan su mejor esfuerzo.
hacer,imperativo negativo,tú,no hagas,No hagas ruido.
hacer,imperativo negativo,usted,no haga,No haga trampa.
hacer,imperativo negativo,nosotros/as,no hagamos,No hagamos excusas.
hacer,imperativo negativo,vosotros/as,no hagáis,No hagáis preguntas innecesarias.
hacer,imperativo negativo,ustedes,no hagan,No hagan tanto ruido.
decir,imperativo afirmativo,tú,di,Di la verdad.
decir,imperativo afirmativo,usted,diga,Diga lo que piensa.
decir,imperativo afirmativo,nosotros/as,digamos,Digamos nuestras opiniones.
decir,imperativo afirmativo,vosotros/as,decid,Decid lo que queráis.
decir,imperativo afirmativo,ustedes,digan,Digan la respuesta correcta.
decir,imperativo negativo,tú,no digas,No digas tonterías.
decir,imperativo negativo,usted,no diga,No diga mentiras.
decir,imperativo negativo,nosotros/as,no digamos,No digamos cosas inapropiadas.
decir,imperativo negativo,vosotros/as,no digáis,No digáis secretos.
decir,imperativo negativo,ustedes,no digan,No digan nada a nadie.
ir,imperativo afirmativo,tú,ve,Ve a comprar el pan.
ir,imperativo afirmativo,usted,vaya,Vaya a verlo ahora.
ir,imperativo afirmativo,nosotros/as,vayamos,Vayamos juntos al parque.
ir,imperativo afirmativo,vosotros/as,id,Id a la tienda.
ir,imperativo afirmativo,ustedes,vayan,Vayan a clase temprano.
ir,imperativo negativo,tú,no vayas,No vayas tan rápido.
ir,imperativo negativo,usted,no vaya,No vaya solo.
ir,imperativo negativo,nosotros/as,no vayamos,No vayamos por ahí.
ir,imperativo negativo,vosotros/as,no vayáis,No vayáis sin avisar.
ir,imperativo negativo,ustedes,no vayan,No vayan tarde.
ver,imperativo afirmativo,tú,ve,Ve la película esta noche.
ver,imperativo afirmativo,usted,vea,Vea el informe antes de la reunión.
ver,imperativo afirmativo,nosotros/as,veamos,Veamos el partido juntos.
ver,imperativo afirmativo,vosotros/as,ved,Ved el paisaje desde aquí.
ver,imperativo afirmativo,ustedes,vean,Vean la presentación detenidamente.
ver,imperativo negativo,tú,no veas,No veas la televisión todo el día.
ver,imperativo negativo,usted,no vea,No vea el correo no deseado.
ver,imperativo negativo,nosotros/as,no veamos,No veamos esa película de nuevo.
ver,imperativo negativo,vosotros/as,no veáis,No veáis las noticias antes de dormir.
ver,imperativo negativo,ustedes,no vean,No vean esa escena es muy violenta.
saber,imperativo afirmativo,tú,sabe,Sabe la respuesta correcta.
saber,imperativo afirmativo,usted,sepa,Sepa cómo resolverlo.
saber,imperativo afirmativo,nosotros/as,sepamos,Sepamos qué hacer.
saber,imperativo afirmativo,vosotros/as,sabed,Sabed lo que está pasando.
saber,imperativo afirmativo,ustedes,sepan,Sepan dónde encontrar la información.
saber,imperativo negativo,tú,no sepas,No sepas la respuesta.
saber,imperativo negativo,usted,no sepa,No sepa la dirección.
saber,imperativo negativo,nosotros/as,no sepamos,No sepamos más de lo necesario.
saber,imperativo negativo,vosotros/as,no sepáis,No sepáis lo que está ocurriendo.
saber,imperativo negativo,ustedes,no sepan,No sepan los detalles exactos.
querer,imperativo afirmativo,tú,quiere,¡Quiere escuchar!
querer,imperativo afirmativo,usted,quiera,¡Quiera tener un buen día!
querer,imperativo afirmativo,nosotros/as,queramos,¡Queramos ganar!
querer,imperativo afirmativo,vosotros/as,quered,¡Quered venir con nosotros!
querer,imperativo afirmativo,ustedes,quieran,¡Quieran más paz!
querer,imperativo negativo,tú,no quieras,¡No quieras molestar!
querer,imperativo negativo,usted,no quiera,¡No quiera salir!
querer,imperativo negativo,nosotros/as,no queramos,¡No queramos perder!
querer,imperativo negativo,vosotros/as,no queráis,¡No queráis pelear!
querer,imperativo negativo,ustedes,no quieran,¡No quieran problemas!
llegar,imperativo afirmativo,tú,llega,Llega temprano a la reunión.
llegar,imperativo afirmativo,usted,llegue,Llegue puntualmente al aeropuerto.
llegar,imperativo afirmativo,nosotros/as,lleguemos,Lleguemos juntos al concierto.
llegar,imperativo afirmativo,vosotros/as,llegad,Llegad antes de que empiece la película.
llegar,imperativo afirmativo,ustedes,lleguen,Lleguen a tiempo para la presentación.
llegar,imperativo negativo,tú,no llegues,No llegues tarde al trabajo.
llegar,imperativo negativo,usted,no llegue,No llegue sin avisar.
llegar,imperativo negativo,nosotros/as,no lleguemos,No lleguemos antes de la hora.
llegar,imperativo negativo,vosotros/as,no lleguéis,No lleguéis sin preparar.
llegar,imperativo negativo,ustedes,no lleguen,No lleguen después de las 10.
poder,imperativo afirmativo,tú,puede,Puedes venir más tarde.
poder,imperativo afirmativo,usted,pueda,Pueda usted resolver este problema.
poder,imperativo afirmativo,nosotros/as,podamos,Podamos ayudarle.
poder,imperativo afirmativo,vosotros/as,poded,Poded traer los documentos.
poder,imperativo afirmativo,ustedes,puedan,Puedan empezar sin mí.
poder,imperativo negativo,tú,no puedas,No puedas olvidar esto.
poder,imperativo negativo,usted,no pueda,No pueda hablar ahora.
poder,imperativo negativo,nosotros/as,no podamos,No podamos esperar más.
poder,imperativo negativo,vosotros/as,no podáis,No podáis entrar sin permiso.
poder,imperativo negativo,ustedes,no puedan,No puedan hacer eso.
poner,imperativo afirmativo,tú,pon,Pon la mesa.
poner,imperativo afirmativo,usted,ponga,Ponga atención.
poner,imperativo afirmativo,nosotros/as,pongamos,Pongamos más esfuerzo.
poner,imperativo afirmativo,vosotros/as,poned,Poned los libros en la estantería.
poner,imperativo afirmativo,ustedes,pongan,Pongan los documentos sobre la mesa.
poner,imperativo negativo,tú,no pongas,No pongas excusas.
poner,imperativo negativo,usted,no ponga,No ponga el vaso ahí.
poner,imperativo negativo,nosotros/as,no pongamos,No pongamos en riesgo la seguridad.
poner,imperativo negativo,vosotros/as,no pongáis,No pongáis esa canción tan alta.
poner,imperativo negativo,ustedes,no pongan,No pongan los zapatos en la mesa.
saber,imperativo afirmativo,tú,sabe,Sabe la respuesta correcta.
saber,imperativo afirmativo,usted,sepa,Sepa cómo resolverlo.
saber,imperativo afirmativo,nosotros/as,sepamos,Sepamos qué hacer.
saber,imperativo afirmativo,vosotros/as,sabed,Sabed lo que está pasando.
saber,imperativo afirmativo,ustedes,sepan,Sepan dónde encontrar la información.
saber,imperativo negativo,tú,no sepas,No sepas la respuesta.
saber,imperativo negativo,usted,no sepa,No sepa la dirección.
saber,imperativo negativo,nosotros/as,no sepamos,No sepamos más de lo necesario.
saber,imperativo negativo,vosotros/as,no sepáis,No sepáis lo que está ocurriendo.
saber,imperativo negativo,ustedes,no sepan,No sepan los detalles exactos.
creer,imperativo afirmativo,tú,cree,Cree en ti mismo.
creer,imperativo afirmativo,usted,crea,Crea en la bondad de las personas.
creer,imperativo afirmativo,nosotros/as,creamos,Creemos en un mundo mejor.
creer,imperativo afirmativo,vosotros/as,creed,Creed en vuestras habilidades.
creer,imperativo afirmativo,ustedes,crean,Crean en sus sueños.
creer,imperativo negativo,tú,no creas,No creas todo lo que oyes.
creer,imperativo negativo,usted,no crea,No crea que es imposible.
creer,imperativo negativo,nosotros/as,no creamos,No creamos en las mentiras.
creer,imperativo negativo,vosotros/as,no creáis,No creáis en los rumores.
creer,imperativo negativo,ustedes,no crean,No crean en las supersticiones.
dar,imperativo afirmativo,tú,da,Da un paso adelante.
dar,imperativo afirmativo,usted,dé,Dé la bienvenida a los invitados.
dar,imperativo afirmativo,nosotros/as,demos,Demos nuestro mejor esfuerzo.
dar,imperativo afirmativo,vosotros/as,dad,Dad vuestra opinión.
dar,imperativo afirmativo,ustedes,den,Den su consentimiento.
dar,imperativo negativo,tú,no des,No des excusas.
dar,imperativo negativo,usted,no dé,No dé falsas esperanzas.
dar,imperativo negativo,nosotros/as,no demos,No demos por sentado su ayuda.
dar,imperativo negativo,vosotros/as,no deis,No deis más vueltas al asunto.
dar,imperativo negativo,ustedes,no den,No den pasos en falso.
hablar,imperativo afirmativo,tú,habla,Habla más despacio.
hablar,imperativo afirmativo,usted,hable,Hable con claridad.
hablar,imperativo afirmativo,nosotros/as,hablemos,Hablemos en voz alta.
hablar,imperativo afirmativo,vosotros/as,hablad,Hablad con el profesor.
hablar,imperativo afirmativo,ustedes,hablen,Hablen todos a la vez.
hablar,imperativo negativo,tú,no hables,No hables tan fuerte.
hablar,imperativo negativo,usted,no hable,No hable durante la película.
hablar,imperativo negativo,nosotros/as,no hablemos,No hablemos de eso ahora.
hablar,imperativo negativo,vosotros/as,no habléis,No habléis en clase.
hablar,imperativo negativo,ustedes,no hablen,No hablen en el teatro.
comer,imperativo afirmativo,tú,come,Come tu cena.
comer,imperativo afirmativo,usted,coma,Coma despacio.
comer,imperativo afirmativo,nosotros/as,comamos,Comamos juntos.
comer,imperativo afirmativo,vosotros/as,comed,Comed más frutas.
comer,imperativo afirmativo,ustedes,coman,Coman antes de irse.
comer,imperativo negativo,tú,no comas,No comas tan rápido.
comer,imperativo negativo,usted,no coma,No coma en la cama.
comer,imperativo negativo,nosotros/as,no comamos,No comamos en la sala.
comer,imperativo negativo,vosotros/as,no comáis,No comáis entre horas.
comer,imperativo negativo,ustedes,no coman,No coman comida chatarra.
vivir,imperativo afirmativo,tú,vive,Vive cada momento.
vivir,imperativo afirmativo,usted,viva,Viva la vida.
vivir,imperativo afirmativo,nosotros/as,vivamos,Vivamos en armonía.
vivir,imperativo afirmativo,vosotros/as,vivid,Vivid con pasión.
vivir,imperativo afirmativo,ustedes,vivan,Vivan intensamente.
vivir,imperativo negativo,tú,no vivas,No vivas en el pasado.
vivir,imperativo negativo,usted,no viva,No viva lejos de aquí.
vivir,imperativo negativo,nosotros/as,no vivamos,No vivamos con miedo.
vivir,imperativo negativo,vosotros/as,no viváis,No viváis en la rutina.
vivir,imperativo negativo,ustedes,no vivan,No vivan en la oscuridad.
sentir,imperativo afirmativo,tú,siente,Siente la música.
sentir,imperativo afirmativo,usted,sienta,Sienta el calor del sol.
sentir,imperativo afirmativo,nosotros/as,sintamos,Sintamos gratitud.
sentir,imperativo afirmativo,vosotros/as,sentid,Sentid la brisa marina.
sentir,imperativo afirmativo,ustedes,sientan,Sientan compasión.
sentir,imperativo negativo,tú,no sientas,No sientas envidia.
sentir,imperativo negativo,usted,no sienta,No sienta dolor.
sentir,imperativo negativo,nosotros/as,no sintamos,No sintamos temor.
sentir,imperativo negativo,vosotros/as,no sintáis,No sintáis culpa.
sentir,imperativo negativo,ustedes,no sientan,No sientan vergüenza.
pensar,imperativo afirmativo,tú,piensa,Piensa antes de actuar.
pensar,imperativo afirmativo,usted,piense,Piense con claridad.
pensar,imperativo afirmativo,nosotros/as,pensemos,Pensemos en una solución.
pensar,imperativo afirmativo,vosotros/as,pensad,Pensad bien antes de decidir.
pensar,imperativo afirmativo,ustedes,piensen,Piensen en el futuro.
pensar,imperativo negativo,tú,no pienses,No pienses demasiado.
pensar,imperativo negativo,usted,no piense,No piense que es imposible.
pensar,imperativo negativo,nosotros/as,no pensemos,No pensemos en lo peor.
pensar,imperativo negativo,vosotros/as,no penséis,No penséis mal de los demás.
pensar,imperativo negativo,ustedes,no piensen,No piensen que lo saben todo.
llevar,imperativo afirmativo,tú,lleva,Lleva el paraguas contigo.
llevar,imperativo afirmativo,usted,lleve,Lleve su identificación siempre.
llevar,imperativo afirmativo,nosotros/as,llevemos,Llevemos todos los materiales necesarios.
llevar,imperativo afirmativo,vosotros/as,llevad,Llevad vuestras mochilas.
llevar,imperativo afirmativo,ustedes,lleven,Lleven sus libros a clase.
llevar,imperativo negativo,tú,no lleves,No lleves tanto peso.
llevar,imperativo negativo,usted,no lleve,No lleve su teléfono al cine.
llevar,imperativo negativo,nosotros/as,no llevemos,No llevemos demasiado equipaje.
llevar,imperativo negativo,vosotros/as,no llevéis,No llevéis cosas innecesarias.
llevar,imperativo negativo,ustedes,no lleven,No lleven comida al auditorio.
encontrar,imperativo afirmativo,tú,encuentra,Encuentra la solución.
encontrar,imperativo afirmativo,usted,encuentre,Encuentre la llave.
encontrar,imperativo afirmativo,nosotros/as,encontremos,Encontremos una respuesta.
encontrar,imperativo afirmativo,vosotros/as,encontrad,Encontrad un buen restaurante.
encontrar,imperativo afirmativo,ustedes,encuentren,Encuentren el camino correcto.
encontrar,imperativo negativo,tú,no encuentres,No encuentres excusas.
encontrar,imperativo negativo,usted,no encuentre,No encuentre el error.
encontrar,imperativo negativo,nosotros/as,no encontremos,No encontremos problemas.
encontrar,imperativo negativo,vosotros/as,no encontréis,No encontréis problemas donde no los hay.
encontrar,imperativo negativo,ustedes,no encuentren,No encuentren obstáculos.
seguir,imperativo afirmativo,tú,sigue,Sigue adelante con tu trabajo.
seguir,imperativo afirmativo,usted,siga,Siga las instrucciones.
seguir,imperativo afirmativo,nosotros/as,sigamos,Sigamos trabajando juntos.
seguir,imperativo afirmativo,vosotros/as,seguid,Seguid las reglas.
seguir,imperativo afirmativo,ustedes,sigan,Sigan con su plan.
seguir,imperativo negativo,tú,no sigas,No sigas por ese camino.
seguir,imperativo negativo,usted,no siga,No siga esperando.
seguir,imperativo negativo,nosotros/as,no sigamos,No sigamos discutiendo.
seguir,imperativo negativo,vosotros/as,no sigáis,No sigáis perdiendo tiempo.
seguir,imperativo negativo,ustedes,no sigan,No sigan la corriente.
mirar,imperativo afirmativo,tú,mira,Mira el paisaje.
mirar,imperativo afirmativo,usted,mire,Mire hacia adelante.
mirar,imperativo afirmativo,nosotros/as,miremos,Miremos juntos.
mirar,imperativo afirmativo,vosotros/as,mirad,Mirad este video.
mirar,imperativo afirmativo,ustedes,miren,Miren con atención.
mirar,imperativo negativo,tú,no mires,No mires a los ojos.
mirar,imperativo negativo,usted,no mire,No mire por la ventana.
mirar,imperativo negativo,nosotros/as,no miremos,No miremos atrás.
mirar,imperativo negativo,vosotros/as,no miréis,No miréis el reloj.
mirar,imperativo negativo,ustedes,no miren,No miren fijamente.
salir,imperativo afirmativo,tú,sal,Sale temprano.
salir,imperativo afirmativo,usted,salga,Salga con cuidado.
salir,imperativo afirmativo,nosotros/as,salgamos,Salgamos juntos.
salir,imperativo afirmativo,vosotros/as,salid,Salid de casa.
salir,imperativo afirmativo,ustedes,salgan,Salgan del edificio.
salir,imperativo negativo,tú,no salgas,No salgas sin permiso.
salir,imperativo negativo,usted,no salga,No salga en la lluvia.
salir,imperativo negativo,nosotros/as,no salgamos,No salgamos tarde.
salir,imperativo negativo,vosotros/as,no salgáis,No salgáis sin avisar.
salir,imperativo negativo,ustedes,no salgan,No salgan de noche.
comenzar,imperativo afirmativo,tú,comienza,Comienza ahora mismo.
comenzar,imperativo afirmativo,usted,comience,Comience la reunión.
comenzar,imperativo afirmativo,nosotros/as,comencemos,Comencemos el proyecto.
comenzar,imperativo afirmativo,vosotros/as,comenzad,Comenzad la tarea.
comenzar,imperativo afirmativo,ustedes,comiencen,Comiencen con el proceso.
comenzar,imperativo negativo,tú,no comiences,No comiences sin prepararte.
comenzar,imperativo negativo,usted,no comience,No comience sin autorización.
comenzar,imperativo negativo,nosotros/as,no comencemos,No comencemos sin planificar.
comenzar,imperativo negativo,vosotros/as,no comencéis,No comencéis sin instrucciones.
comenzar,imperativo negativo,ustedes,no comiencen,No comiencen sin consultar.
entender,imperativo afirmativo,tú,entiende,Entiende el problema.
entender,imperativo afirmativo,usted,entienda,Entienda la situación.
entender,imperativo afirmativo,nosotros/as,entendamos,Entendamos las reglas.
entender,imperativo afirmativo,vosotros/as,entended,Entended la lección.
entender,imperativo afirmativo,ustedes,entiendan,Entiendan el mensaje.
entender,imperativo negativo,tú,no entiendas,No entiendas mal.
entender,imperativo negativo,usted,no entienda,No entienda eso.
entender,imperativo negativo,nosotros/as,no entendamos,No entendamos sin información.
entender,imperativo negativo,vosotros/as,no entendáis,No entendáis sin esfuerzo.
entender,imperativo negativo,ustedes,no entiendan,No entiendan todo.
parecer,imperativo afirmativo,tú,parece,Parece una buena idea.
parecer,imperativo afirmativo,usted,parezca,Parezca interesante.
parecer,imperativo afirmativo,nosotros/as,parezcamos,Parezcamos serios.
parecer,imperativo afirmativo,vosotros/as,pareced,Pareced más amables.
parecer,imperativo afirmativo,ustedes,parezcan,Parezcan sinceros.
parecer,imperativo negativo,tú,no parezcas,No parezcas tan seguro.
parecer,imperativo negativo,usted,no parezca,No parezca extraño.
parecer,imperativo negativo,nosotros/as,no parezcamos,No parezcamos arrogantes.
parecer,imperativo negativo,vosotros/as,no parezcáis,No parezcáis indiferentes.
parecer,imperativo negativo,ustedes,no parezcan,No parezcan desinteresados.
